Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_46_330.jpg;0;0;1;0;100.4937;84.52122;0.0003992386;226.9974;-2.503453E-06
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_46_369.jpg;0;0;0;0;100.4937;84.52122;0.0003760864;226.9974;-3.422729E-06
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_46_419.jpg;0;0;0;0;100.4937;84.52122;0.0003601481;226.9974;-4.3104E-06
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_46_470.jpg;0;0;0;0;100.4937;84.52122;0.000335156;226.9974;-4.635412E-06
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_46_520.jpg;0;0;0;0;100.4937;84.52122;0.0003181962;226.9974;-3.803465E-06
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_46_569.jpg;0;0;0;0;100.4937;84.52122;0.0002927016;226.9974;-1.688227E-06
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_46_619.jpg;0;0;0;0;100.4937;84.52122;0.0002768054;226.9974;-2.100484E-06
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_46_669.jpg;0;0;0;0;100.4937;84.52122;0.0002527054;226.9974;-2.360807E-06
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_46_719.jpg;0;0;0;0;100.4937;84.52122;0.0002384792;226.9974;-1.771076E-06
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_46_769.jpg;0;0;0;0;100.4937;84.52122;0.0002172617;226.9974;-3.223277E-07
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_46_820.jpg;0;0;0;0;100.4937;84.52122;0.000204367;226.9974;9.639672E-07
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_46_870.jpg;0;0;0;0;100.4937;84.52122;0.0001865661;226.9974;1.454982E-07
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_46_920.jpg;0;0;0;0;100.4937;84.52122;0.0001752902;226.9974;2.342484E-07
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_46_970.jpg;0;0;0;0;100.4937;84.52122;0.0001615379;226.9974;4.944933E-07
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_47_019.jpg;0;0;0;0;100.4937;84.52122;0.0001540893;226.9974;1.058655E-06
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_47_070.jpg;0;0;0;0;100.4937;84.52122;0.0001441644;226.9974;1.794324E-06
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_47_119.jpg;0;0;0;0;100.4937;84.52122;0.0001385783;226.9974;2.289283E-06
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_47_169.jpg;0;0;0;0;100.4937;84.52122;0.0001326958;226.9974;2.954248E-06
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_47_220.jpg;0;0;0;0;100.4937;84.52122;0.0001302405;226.9974;3.36346E-06
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_47_270.jpg;0;0;0;0;100.4937;84.52122;0.0001284803;226.9974;4.046485E-06
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_47_319.jpg;0;0;0;0;100.4937;84.52122;0.0001286819;226.9974;4.699426E-06
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_47_370.jpg;0;0;0;0;100.4937;84.52122;0.0001304091;226.9974;5.265105E-06
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_47_420.jpg;0;0;0;0;100.4937;84.52122;0.0001326296;226.9974;5.451666E-06
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_47_469.jpg;0;0;0;0;100.4937;84.52122;0.0001367925;226.9974;5.657788E-06
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_47_520.jpg;0;0.102234;0;0;100.4935;84.52099;0.008212992;226.9978;6.497517E-06
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_47_569.jpg;0;0.251397;0;0;100.4934;84.52093;0.0102226;227.003;0.0001277665
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_47_619.jpg;0;0.4021618;0;0.01965738;100.4924;84.51981;0.04285567;227.1271;5.144488E-05
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_47_669.jpg;0;0.5522461;0;0.02557026;100.4904;84.51765;0.1034659;227.089;8.916946E-05
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_47_720.jpg;0;0.7022009;0;0.05826389;100.4879;84.51495;0.1774213;226.9683;0.0004562508
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_47_770.jpg;0;0.852096;0;0.08572135;100.4825;84.50919;0.3295256;226.9766;0.0002201839
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_47_820.jpg;0;0.9995638;0;0.1238054;100.4769;84.50326;0.4789032;226.842;-0.0006522525
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_47_869.jpg;0;1;0;0.1659112;100.4671;84.49287;0.7064576;226.8973;-0.001054437
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_47_919.jpg;0;1;0;0.1992786;100.4593;84.48455;0.8708296;226.9918;-0.0006640191
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_47_970.jpg;-0.7540655;1;0;0.264136;100.4452;84.4696;1.145473;226.956;-0.0004565666
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_48_019.jpg;-2.969372;1;0;0.297862;100.4348;84.45886;1.306147;226.8383;-0.0004230213
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_48_069.jpg;-5.219912;1;0;0.354039;100.4195;84.44379;1.319801;226.6547;-0.002158805
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_48_120.jpg;-7.510228;1;0;0.3829596;100.4097;84.43448;1.182922;226.4906;0.001008628
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_48_170.jpg;-9.758471;1;0;0.4454506;100.3919;84.4183;1.036948;226.0836;0.001905134
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_48_220.jpg;-11.99835;1;0;0.483392;100.378;84.40605;0.9872614;225.7221;-0.003924312
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_48_270.jpg;-14.25267;1;0;0.5177306;100.3546;84.38642;0.9541271;225.0421;359.9749
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_48_319.jpg;-15;1;0;0.5474951;100.3371;84.37231;0.9637879;224.5795;359.9535
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_48_370.jpg;-15;1;0;0.6044192;100.3087;84.34978;1.006493;223.9962;359.9218
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_48_420.jpg;-15;1;0;0.6232156;100.2878;84.3336;1.06309;223.464;359.9033
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_48_469.jpg;-15;1;0;0.675786;100.255;84.30844;1.139562;222.7881;359.8957
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_48_520.jpg;-15;1;0;0.6899038;100.2321;84.29125;1.169138;222.3227;359.9161
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_48_569.jpg;-15;1;0;0.7453988;100.1958;84.26442;1.194686;221.6116;359.9819
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_48_620.jpg;-12.75;1;0;0.7794985;100.1701;84.24598;1.202979;221.0031;0.01298484
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_48_670.jpg;-10.49977;1;0;0.8301387;100.1288;84.21691;1.217586;220.1484;0.00864246
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_48_719.jpg;-8.282488;1;0;0.8719898;100.1004;84.19622;1.22122;219.685;0.004444581
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_48_770.jpg;-6.007915;1;0;0.9249565;100.0557;84.16326;1.22553;219.1809;0.002639885
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_48_819.jpg;-3.770835;1;0;0.9519987;100.0249;84.14016;1.219749;218.9189;0.00159457
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_48_870.jpg;-1.509041;1;0;1.006403;99.9772;84.10354;1.211215;218.7235;0.0002809009
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_48_920.jpg;-0.763033;1;0;1.039429;99.94423;84.07767;1.214814;218.6871;-0.0002740696
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_48_970.jpg;-2.994626;1;0;1.084471;99.89271;84.03779;1.216474;218.5649;-0.0003886613
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_49_019.jpg;-5.222082;1;0;1.111919;99.85686;84.01095;1.214637;218.3609;0.001066336
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_49_069.jpg;-7.512715;1;0;1.161737;99.80045;83.97019;1.219999;217.8323;0.002097344
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_49_120.jpg;-9.737426;1;0;1.186793;99.76111;83.94303;1.218191;217.3478;0.001394314
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_49_170.jpg;-12.01443;1;0;1.235817;99.69909;83.90236;1.218031;216.467;359.9883
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_49_220.jpg;-14.26258;1;0;1.26667;99.65572;83.87573;1.216413;215.718;359.9671
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_49_269.jpg;-12.0524;1;0;1.308671;99.58827;83.83519;1.212016;214.5877;359.956
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_49_319.jpg;-9.762311;1;0;1.34124;99.54199;83.80742;1.207998;213.9394;359.9683
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_49_370.jpg;-7.538588;1;0;1.390855;99.47016;83.7645;1.220274;213.1225;-0.0002218714
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_49_419.jpg;-5.26231;1;0;1.422758;99.42058;83.73513;1.243912;212.7017;0.003343311
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_49_470.jpg;-3.054836;1;0;1.467878;99.34457;83.6899;1.262979;212.2423;0.002067275
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_49_520.jpg;-0.7550186;1;0;1.499678;99.29295;83.6586;1.265185;212.0914;0.000801035
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_49_570.jpg;0;1;0;1.546897;99.21402;83.60989;1.25784;212.031;-0.0006867595
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_49_620.jpg;0;1;0;1.578713;99.1601;83.57648;1.256152;212.019;-0.0009154654
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_49_670.jpg;0;1;0;1.624885;99.07709;83.52504;1.262846;212.004;-0.0009982503
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_49_719.jpg;0;1;0;1.654813;99.02052;83.48999;1.264074;211.9992;-0.001005029
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_49_770.jpg;0;1;0;1.701045;98.93362;83.43618;1.267702;211.9866;-0.0009974517
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_49_820.jpg;0;1;0;1.732278;98.87437;83.3995;1.271823;211.9802;-0.001055684
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_49_869.jpg;0;1;0;1.777409;98.78354;83.34329;1.277032;211.9684;-0.00104704
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_49_920.jpg;0;1;0;1.807897;98.72172;83.30505;1.278214;211.9612;-0.001044906
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_49_970.jpg;0;1;0;1.853362;98.62699;83.24648;1.283085;211.9501;-0.00104448
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_50_020.jpg;0;1;0;1.884248;98.56256;83.20665;1.28639;211.9437;-0.001092145
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_50_070.jpg;0;1;0;1.928923;98.464;83.14575;1.288491;211.9318;-0.001082752
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_50_120.jpg;0;1;0;1.959626;98.39694;83.10434;1.293567;211.9236;-0.001089426
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_50_170.jpg;0;1;0;2.004605;98.29449;83.0411;1.297927;211.9126;-0.00111382
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_50_220.jpg;0;1;0;2.033782;98.22496;82.99818;1.29857;211.9055;-0.001114621
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_50_269.jpg;0;1;0;2.079054;98.11868;82.93262;1.30286;211.8953;-0.001174189
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_50_320.jpg;0;1;0;2.108898;98.04655;82.88813;1.305609;211.8866;-0.001177339
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_50_369.jpg;0;1;0;2.152587;97.93649;82.82028;1.307664;211.8759;-0.001166452
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_50_420.jpg;0;0.948871;0;2.182798;97.86185;82.77428;1.310319;211.868;-0.001198745
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_50_471.jpg;0;0.7979828;0;2.222365;97.74827;82.70432;1.310142;211.8586;-0.001199866
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_50_519.jpg;0;0.6484418;0;2.243933;97.67175;82.65717;1.303979;211.8537;-0.0007353429
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_50_570.jpg;0;0.4980578;0;2.268044;97.55596;82.58591;1.293338;211.8416;-0.0005911753
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_50_620.jpg;0;0.348568;0;2.27887;97.47845;82.53823;1.277577;211.8322;-0.0005579196
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_50_671.jpg;0;0.198046;0;2.287329;97.36221;82.46673;1.231543;211.8179;-0.000487564
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_50_720.jpg;0;0.04801285;0;2.2881;97.28497;82.41925;1.181204;211.8085;-0.0004073899
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_50_770.jpg;1.518436;0;0;2.282489;97.17001;82.34825;1.072721;211.8448;0.001446493
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_50_820.jpg;3.754218;0;0;2.277581;97.09454;82.30029;0.9780843;212.0322;0.02240167
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_50_870.jpg;5.957685;0;0;2.2695;96.9833;82.227;0.8070474;212.5727;0.09304027
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_50_920.jpg;8.234188;0;0;2.263314;96.91074;82.17686;0.6751279;213.1327;0.1746215
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_50_969.jpg;10.49823;0;0;2.253258;96.80449;82.09961;0.4542092;214.2322;0.3485129
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_51_020.jpg;12.72906;0;0;2.245426;96.73576;82.04644;0.2922611;215.1566;0.5045889
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_51_070.jpg;15;0;0;2.232575;96.63605;81.96416;0.03066037;216.7842;0.7943758
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_51_120.jpg;15;0;0;2.223801;96.57105;81.90781;359.8779;217.95;0.9894612
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_51_169.jpg;15;0;0;2.211893;96.47401;81.82121;359.7504;219.6556;1.226241
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_51_220.jpg;15;0;0;2.204;96.40887;81.76211;359.7657;220.7569;1.278536
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_51_271.jpg;15;0;0;2.19208;96.31149;81.67036;359.9362;222.3956;1.203125
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_51_320.jpg;15;0;0;2.184503;96.24957;81.60765;0.02089203;223.5479;1.115655
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_51_370.jpg;15;0;0;2.167775;96.16356;81.51142;0.001954688;225.3812;1.063961
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_51_419.jpg;15;0;0;2.162267;96.1086;81.44576;359.9784;226.6093;1.065039
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_51_469.jpg;15;0;0;2.153332;96.02861;81.34543;359.9609;228.4304;1.081396
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_51_519.jpg;15;0;0;2.147234;95.97689;81.27737;359.9634;229.6295;1.09777
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_51_570.jpg;15;0;0;2.137124;95.90205;81.1735;359.985;231.4282;1.131483
