Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_51_620.jpg;15;0;0;2.130052;95.85398;81.10343;-0.001439676;232.6267;1.136469
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_51_670.jpg;15;0;0;2.121279;95.78487;80.99749;359.9889;234.4111;1.106711
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_51_719.jpg;15;0;0;2.115014;95.74127;80.92561;359.9868;235.6004;1.098715
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_51_770.jpg;15;0;0;2.105029;95.67911;80.81625;359.9905;237.3918;1.114671
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_51_820.jpg;15;0;0;2.098681;95.63947;80.74274;359.992;238.5812;1.116022
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_51_869.jpg;15;0;0;2.090192;95.58295;80.63145;-0.005591844;240.3502;1.103071
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_51_920.jpg;15;0;0;2.083413;95.54771;80.55634;-0.001322949;241.5402;1.11537
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_51_970.jpg;15;0;0;2.073826;95.49767;80.44312;-0.004961999;243.3177;1.125192
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_52_019.jpg;15;0;0;2.068791;95.4662;80.36724;359.9874;244.4875;1.116234
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_52_070.jpg;15;0;0;2.058957;95.4224;80.25215;0.001120925;246.2449;1.110227
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_52_119.jpg;15;0;0;2.052513;95.39534;80.17529;359.9912;247.4159;1.109311
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_52_169.jpg;15;0;0;2.043392;95.35799;80.05915;359.9896;249.1749;1.113617
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_52_219.jpg;15;0;0;2.037208;95.33517;79.98126;-0.003869596;250.3491;1.123569
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_52_269.jpg;15;0;0;2.028327;95.30366;79.86438;359.9934;252.0947;1.114818
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_52_320.jpg;15;0;0;2.022887;95.28478;79.78619;359.9932;253.253;1.10517
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_52_369.jpg;15;0;0;2.013148;95.26003;79.66846;-0.002521247;254.9984;1.11948
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_52_420.jpg;15;0;0;2.007066;95.24532;79.59003;-0.004088015;256.1572;1.119039
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_52_470.jpg;15;0;0;1.999028;95.22612;79.47224;-0.003604432;257.8773;1.099074
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_52_519.jpg;15;0;0;1.992588;95.21577;79.39361;-0.0008508121;259.0343;1.104388
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_52_570.jpg;15;0;0;1.983513;95.20316;79.27596;359.992;260.768;1.118831
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_52_620.jpg;15;0;0;1.97874;95.19639;79.19769;359.9846;261.9062;1.107846
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_52_669.jpg;15;0;0;1.969195;95.18971;79.08017;359.9932;263.6215;1.101485
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_52_720.jpg;15;0;0;1.96354;95.18728;79.00195;0.002524852;264.7646;1.108649
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_52_769.jpg;15;0;0;1.955319;95.18629;78.88542;359.9913;266.4718;1.108802
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_52_820.jpg;15;0;0;1.948782;95.18777;78.80783;-0.003475247;267.6105;1.109569
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_52_869.jpg;15;0;0;1.940222;95.19272;78.69215;359.9934;269.3141;1.109212
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_52_919.jpg;15;0;0;1.935103;95.19784;78.61539;359.993;270.4439;1.102646
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_52_969.jpg;15;0;0;1.925924;95.20869;78.50082;-0.003116037;272.1414;1.114529
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_53_020.jpg;15;0;0;1.920128;95.21759;78.42502;-0.005356226;273.2718;1.114666
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_53_069.jpg;15;0;0;1.912378;95.23352;78.31197;-0.004315196;274.9448;1.099024
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_53_120.jpg;15;0;0;1.906322;95.24629;78.23716;-0.0006646027;276.0698;1.103779
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_53_170.jpg;15;0;0;1.897695;95.26791;78.12604;359.9933;277.7549;1.112711
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_53_221.jpg;15;0;0;1.892936;95.28389;78.05264;359.9836;278.8652;1.105378
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_53_270.jpg;15;0;0;1.884388;95.31072;77.94324;359.9928;280.5277;1.095262
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_53_319.jpg;15;0;0;1.878533;95.33047;77.87106;-0.0003972582;281.6431;1.101759
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_53_370.jpg;15;0;0;1.870012;95.36246;77.76413;-0.003381464;283.3167;1.115217
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_53_420.jpg;15;0;0;1.865506;95.38506;77.69358;359.9911;284.416;1.103966
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_53_470.jpg;15;0;0;1.856631;95.42191;77.58888;0.0004136267;286.0687;1.091841
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_53_520.jpg;15;0;0;1.851147;95.4482;77.52002;0.004900367;287.1748;1.098385
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_53_570.jpg;15;0;0;1.843513;95.48957;77.41838;359.9871;288.8222;1.100943
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_53_620.jpg;15;0;0;1.837675;95.51887;77.35142;359.9875;289.9182;1.103786
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_53_669.jpg;15;0;0;1.829832;95.565;77.25211;0.003253918;291.5552;1.105964
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_53_719.jpg;15;0;0;1.824179;95.59699;77.18717;359.9938;292.6451;1.104427
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_53_770.jpg;15;0;0;1.816241;95.64729;77.09119;359.9902;294.2769;1.098065
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_53_819.jpg;15;0;0;1.810835;95.68239;77.02821;359.994;295.3656;1.100547
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_53_869.jpg;15;0;0;1.803008;95.73677;76.93539;359.9906;296.989;1.09566
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_53_920.jpg;15;0;0;1.798224;95.77438;76.87457;359.9906;298.0635;1.090192
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_53_970.jpg;15;0;0;1.789835;95.833;76.78524;359.9893;299.6869;1.101893
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_54_020.jpg;15;0;0;1.784553;95.87334;76.72672;-0.004874514;300.7662;1.110573
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_54_070.jpg;15;0;0;1.776874;95.9352;76.64067;359.9898;302.3741;1.102798
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_54_121.jpg;15;0;0;1.772151;95.9777;76.58451;359.9882;303.4364;1.092643
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_54_170.jpg;15;0;0;1.76387;96.04345;76.50232;359.9852;305.0421;1.097092
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_54_220.jpg;15;0;0;1.758678;96.08842;76.44864;359.99;306.1101;1.101014
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_54_269.jpg;15;0;0;1.751027;96.15752;76.36983;0.006669173;307.7063;1.106183
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_54_319.jpg;15;0;0;1.745882;96.20431;76.31874;-0.00274619;308.7654;1.104306
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_54_370.jpg;15;0;0;1.738322;96.27616;76.24396;359.9942;310.3491;1.093506
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_54_419.jpg;15;0;0;1.733176;96.32503;76.19543;359.9907;311.4025;1.084431
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_54_470.jpg;15;0;0;1.726059;96.3997;76.1247;359.9806;312.9766;1.069559
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_54_519.jpg;15;0;0;1.721024;96.45049;76.07896;359.9759;314.0275;1.069224
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_54_570.jpg;15;0;0;1.713365;96.52803;76.01236;359.9699;315.6038;1.081017
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_54_620.jpg;15;0;0;1.708314;96.58057;75.96918;359.9734;316.6505;1.088729
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_54_670.jpg;15;0;0;1.700808;96.66064;75.90613;-0.004562913;318.2088;1.091326
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_54_719.jpg;15;0;0;1.6957;96.71482;75.86559;0.008494221;319.2523;1.100784
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_54_770.jpg;15;0;0;1.688718;96.79653;75.80702;-0.00562901;320.8068;1.096618
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_54_820.jpg;15;0;0;1.683936;96.85173;75.76937;359.9866;321.8376;1.084762
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_54_869.jpg;15;0;0;1.67639;96.93575;75.71504;359.9863;323.3835;1.07065
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_54_920.jpg;15;0;0;1.671552;96.99239;75.68026;359.9859;324.4142;1.068862
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_54_970.jpg;15;0;0;1.664136;97.07821;75.63026;359.9842;325.96;1.077674
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_55_020.jpg;15;0;0;1.659266;97.136;75.59824;359.9886;326.9864;1.083592
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_55_070.jpg;13.50168;0.05213106;0;1.652475;97.22338;75.55186;0.003908896;328.4739;1.083351
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_55_119.jpg;11.28935;0.19962;0;1.651574;97.28165;75.52142;0.0008095909;329.3303;1.059926
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_55_169.jpg;9.000467;0.352212;0;1.659508;97.37007;75.47636;0.003987977;330.4193;1.009038
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_55_220.jpg;6.792902;0.499383;0;1.669384;97.42979;75.44613;0.01738657;330.9881;0.9678535
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_55_270.jpg;4.502628;0.6520679;0;1.691524;97.52086;75.39992;0.06608055;331.6308;0.8892278
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_55_320.jpg;2.288625;0.7996681;0;1.710802;97.58267;75.36803;0.1230893;331.8916;0.8182157
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_55_370.jpg;0;0.95226;0;1.746858;97.6774;75.31825;0.2527358;332.0535;0.6842678
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_55_421.jpg;0;1;0;1.774826;97.74214;75.28385;0.369997;332.0692;0.5831176
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_55_470.jpg;0;1;0;1.818641;97.84176;75.23086;0.5847239;332.0672;0.424918
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_55_520.jpg;0;1;0;1.847878;97.90976;75.19465;0.7477909;332.061;0.316186
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_55_571.jpg;0;1;0;1.891757;98.01398;75.13905;1.012669;332.0482;0.1498655
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_55_620.jpg;0;1;0;1.921024;98.08485;75.10116;1.197689;332.0376;0.03800032
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_55_670.jpg;0;1;0;1.964126;98.19259;75.04547;1.392238;332.0517;359.9833
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_55_720.jpg;0;1;0;1.989736;98.26345;75.00922;1.35907;332.0132;-0.00312078
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_55_770.jpg;0;1;0;2.049259;98.3709;74.95243;1.274191;331.9803;-0.001221785
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_55_819.jpg;0;1;0;2.079033;98.44408;74.91338;1.243541;331.9745;-0.001172401
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_55_871.jpg;0;1;0;2.122288;98.55628;74.85335;1.234989;331.9669;-0.0009285877
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_55_920.jpg;0;1;0;2.151109;98.63264;74.81239;1.250874;331.9603;-0.0007506993
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_55_970.jpg;0;1;0;2.194348;98.74945;74.74963;1.301064;331.9483;-0.00075002
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_56_020.jpg;0;1;0;2.222109;98.82844;74.70715;1.327728;331.9391;-0.001250527
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_56_070.jpg;0;1;0;2.267055;98.94843;74.64256;1.337696;331.9252;-0.001272309
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_56_119.jpg;0;1;0;2.297015;99.02943;74.59895;1.324686;331.9156;-0.001256023
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_56_170.jpg;0;1;0;2.342318;99.15309;74.53231;1.317283;331.9016;-0.0007091931
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_56_219.jpg;0;1;0;2.370203;99.23689;74.48712;1.320887;331.8903;-0.001229708
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_56_270.jpg;-2.239065;1;0;2.413494;99.36416;74.41776;1.324651;331.7637;-0.0007603819
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_56_320.jpg;-4.535819;1;0;2.442145;99.44959;74.36993;1.319422;331.4943;0.0002076822
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_56_373.jpg;-6.797833;1;0;2.484086;99.57871;74.29536;1.318205;330.8159;0.001736555
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_56_420.jpg;-9.02205;1;0;2.511143;99.66483;74.24321;1.312984;330.1402;359.9845
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_56_470.jpg;-11.29009;1;0;2.550436;99.79341;74.16109;1.28097;328.8222;359.9271
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_56_520.jpg;-13.53177;1;0;2.576329;99.87808;74.10353;1.225199;327.7137;359.8718
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_56_570.jpg;-15;1;0;2.613575;100.0029;74.01252;1.085494;325.7621;359.7554
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_56_620.jpg;-15;1;0;2.639853;100.0848;73.94875;0.9680552;324.3857;359.653
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_56_669.jpg;-13.49767;1;0;2.678722;100.2061;73.84907;0.7618238;322.3476;359.4834
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_56_720.jpg;-11.24317;1;0;2.707071;100.2867;73.78035;0.6154388;321.148;359.3742
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_56_770.jpg;-9.000194;1;0;2.749362;100.4074;73.67379;0.4061408;319.6281;359.2122
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_56_820.jpg;-6.748619;1;0;2.776467;100.4884;73.60085;0.2798536;318.8275;359.1195
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_56_869.jpg;-4.524402;1;0;2.818242;100.6109;73.48865;0.1240162;317.9185;359.0049
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_56_919.jpg;-2.267071;1;0;2.845535;100.6938;73.41245;0.04362973;317.5302;358.9596
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_56_969.jpg;-0.03983974;1;0;2.8855;100.8205;73.2963;359.9775;317.2548;358.9517
