Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_57_020.jpg;0;1;0;2.912326;100.9068;73.21715;-0.004017379;317.2022;358.97
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_57_070.jpg;0;1;0;2.952257;101.0382;73.09632;0.07411486;317.1837;359.0188
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_57_120.jpg;0;1;0;2.978269;101.127;73.01468;0.1464345;317.1907;359.0747
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_57_170.jpg;0;1;0;3.018431;101.262;72.8905;0.2808087;317.2025;359.188
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_57_219.jpg;0;1;0;3.045;101.3533;72.80654;0.3893325;317.2112;359.2762
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_57_271.jpg;-0.7784092;1;0;3.084758;101.4918;72.67891;0.5759981;317.213;359.422
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_57_320.jpg;-3.036464;1;0;3.111459;101.5845;72.59221;0.7039565;317.0756;359.5147
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_57_369.jpg;-5.260997;1;0;3.15111;101.7233;72.45921;0.8913318;316.574;359.6306
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_57_420.jpg;-7.534261;1;0;3.177166;101.8151;72.36828;1.001028;316.0009;359.6863
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_57_470.jpg;-9.787504;1;0;3.215594;101.9509;72.22867;1.107424;314.7946;359.7528
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_57_519.jpg;-12.01775;1;0;3.240968;102.0392;72.13285;1.133948;313.7336;359.7685
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_57_570.jpg;-14.28565;1;0;3.277575;102.1676;71.98479;1.09993;311.8045;359.7407
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_57_619.jpg;-15;1;0;3.301087;102.25;71.88292;1.032782;310.3367;359.6777
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_57_670.jpg;-15;1;0;3.336626;102.3692;71.72591;0.8651679;308.0374;359.5371
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_57_720.jpg;-15;1;0;3.360399;102.4456;71.61835;0.7172338;306.4939;359.4099
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_57_770.jpg;-15;1;0;3.39524;102.5553;71.45289;0.4430185;304.1792;359.1792
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_57_820.jpg;-12.74807;1;0;3.418651;102.6257;71.34009;0.2328034;302.7345;359.0139
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_57_870.jpg;-10.51368;1;0;3.455183;102.7288;71.16679;359.9439;300.8777;358.7884
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_57_919.jpg;-8.279253;1;0;3.471151;102.7984;71.04795;359.8857;299.9455;358.7446
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_57_970.jpg;-6.007519;1;0;3.499516;102.9032;70.86488;359.9705;298.921;358.8091
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_58_020.jpg;-3.80013;1;0;3.534986;102.9722;70.74007;0.04048747;298.3201;358.9114
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_58_069.jpg;-1.553282;1;0;3.573437;103.0738;70.55013;0.1095052;297.7131;359.0461
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_58_120.jpg;0;1;0;3.599347;103.1416;70.42152;0.1789192;297.5432;359.1294
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_58_169.jpg;0;1;0;3.636925;103.244;70.22606;0.3206906;297.4552;359.2554
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_58_220.jpg;0;1;0;3.661957;103.3129;70.0942;0.4368976;297.4399;359.3428
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_58_269.jpg;0;1;0;3.699481;103.4172;69.89433;0.6369527;297.4415;359.4809
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_58_319.jpg;0;1;0;3.724484;103.4875;69.75977;0.7834849;297.4512;359.5777
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_58_370.jpg;0;1;0;3.761997;103.594;69.55621;1.013232;297.4774;359.7317
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_58_420.jpg;-1.524466;1;0;3.78669;103.6654;69.41936;1.162049;297.4481;359.8382
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_58_470.jpg;-3.752459;1;0;3.824519;103.772;69.21205;1.367501;297.1909;359.9846
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_58_519.jpg;-6.011056;1;0;3.849221;103.8408;69.07204;1.464845;296.7689;0.002453319
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_58_570.jpg;-8.278648;1;0;3.888637;103.9408;68.86108;1.462134;295.7892;0.003931786
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_58_620.jpg;-10.52924;1;0;3.915689;104.0052;68.71879;1.415659;294.9204;0.002856104
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_58_670.jpg;-9.834121;1;0;3.951099;104.0975;68.50163;1.343233;293.3997;359.92
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_58_720.jpg;-7.540473;1;0;3.975563;104.1575;68.35535;1.274574;292.4598;359.8522
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_58_770.jpg;-5.292272;1;0;4.013945;104.2458;68.13387;1.13625;291.2905;359.7576
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_58_820.jpg;-3.037773;1;0;4.039921;104.3036;67.98455;1.037453;290.7333;359.6908
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_58_870.jpg;-0.7909673;1;0;4.077334;104.3898;67.75822;0.8965991;290.2371;359.5983
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_58_919.jpg;-3.040069;1;0;4.102372;104.4465;67.6055;0.8165894;289.9896;359.5306
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_58_970.jpg;-5.294251;1;0;4.137667;104.5296;67.37372;0.704374;289.4691;359.419
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_59_019.jpg;-7.523596;1;0;4.160514;104.5832;67.21752;0.6213223;288.9281;359.339
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_59_069.jpg;-9.789033;1;0;4.194643;104.6597;66.98074;0.4722435;287.7952;359.2028
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_59_120.jpg;-7.538676;1;0;4.216851;104.7085;66.82147;0.3503007;286.9617;359.1177
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_59_169.jpg;-5.331872;1;0;4.252887;104.7792;66.58017;0.1543601;285.8683;359.0006
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_59_220.jpg;-3.040879;1;0;4.277129;104.825;66.41749;0.03153646;285.3327;358.928
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_59_270.jpg;-0.7925016;1;0;4.311371;104.8935;66.17009;359.9302;284.8624;358.8782
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_59_320.jpg;0;1;0;4.334608;104.9398;66.00233;359.9585;284.7359;358.9045
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_59_369.jpg;0;1;0;4.367899;105.0089;65.74776;0.05418801;284.6622;358.975
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_59_420.jpg;0;1;0;4.391374;105.0546;65.57681;0.1165696;284.6501;359.0343
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_59_470.jpg;0;1;0;4.426918;105.1234;65.31826;0.2260853;284.6479;359.1463
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_59_520.jpg;0;1;0;4.450731;105.1693;65.14432;0.3203349;284.6501;359.2252
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_59_570.jpg;0;1;0;4.485508;105.2387;64.88122;0.4894566;284.6605;359.3526
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_59_620.jpg;0;1;0;4.508672;105.2853;64.70444;0.6171094;284.6715;359.4436
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_59_670.jpg;0;1;0;4.543408;105.3559;64.43736;0.825009;284.6945;359.588
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_59_720.jpg;0;0.9494289;0;4.566466;105.4034;64.2581;0.9705042;284.714;359.6883
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_59_770.jpg;0;0.799369;0;4.597001;105.4753;63.98786;1.185674;284.7491;359.8423
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_59_819.jpg;0;0.6464441;0;4.612756;105.5235;63.80717;1.317804;284.7758;359.9466
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_59_870.jpg;0;0.499258;0;4.628548;105.5942;63.53566;1.475376;284.7672;-0.0005894326
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_59_919.jpg;0;0.3476081;0;4.634958;105.6407;63.35526;1.516623;284.7469;-0.002327348
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_57_59_970.jpg;0;0.1989279;0;4.639011;105.71;63.08634;1.471708;284.7194;-0.001290638
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_58_00_020.jpg;0;0.04939616;0;4.635463;105.756;62.90792;1.401976;284.6987;-0.001061185
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_58_00_070.jpg;0;0;0;4.622287;105.8245;62.6418;1.246733;284.6673;-0.0009482867
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_58_00_119.jpg;0;0;0;4.612509;105.8699;62.46536;1.114978;284.6472;-0.0008032731
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_58_00_170.jpg;0;0;0;4.597825;105.9376;62.20197;0.8855016;284.6191;-0.0004291525
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_58_00_220.jpg;0;0;0;4.588016;105.9825;62.02713;0.7170708;284.6021;-9.432936E-05
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_58_00_270.jpg;0;0;0;4.573216;106.0497;61.76587;0.4502036;284.5813;0.005284789
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_58_00_319.jpg;0;0;0;4.563359;106.0945;61.59227;0.2678912;284.5714;0.0132919
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_58_00_369.jpg;0;0;0;4.548538;106.1615;61.33265;-0.00549276;284.5613;0.03105483
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_58_00_420.jpg;0;0;0;4.538514;106.2059;61.15942;359.8456;284.5475;0.02173812
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_58_00_470.jpg;0;0;0;4.522398;106.2727;60.89972;359.6631;284.5283;-0.002230882
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_58_00_520.jpg;0;0;0;4.51164;106.3175;60.72705;359.5493;284.5265;-0.000168332
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_58_00_570.jpg;0;0;0;4.495527;106.3846;60.46817;359.4163;284.5237;-0.002271616
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_58_00_620.jpg;0;0;0;4.485234;106.4291;60.29608;359.3279;284.5231;-0.002796328
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_58_00_669.jpg;0;0;0;4.468754;106.4961;60.0379;359.2465;284.5236;-0.0006811969
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_58_00_719.jpg;0;0;0;4.458448;106.5405;59.86629;359.1917;284.5239;0.0006873094
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_58_00_770.jpg;0;0;0;4.443226;106.607;59.60923;359.1319;284.5221;-0.002302385
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_58_00_820.jpg;0;0;0;4.431408;106.6513;59.43798;359.117;284.5205;359.9941
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_58_00_870.jpg;0;0;0;4.416097;106.7177;59.18187;359.0933;284.5195;359.9904
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_58_00_920.jpg;0;0;0;4.406038;106.7618;59.01163;359.0772;284.5192;359.9884
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_58_00_970.jpg;0;0;0;4.391002;106.8277;58.757;359.0531;284.5191;359.9859
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_58_01_019.jpg;0;0;0;4.379715;106.872;58.58718;359.0771;284.5265;0.002731323
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_58_01_070.jpg;0;0;0;4.364114;106.9379;58.3333;359.1026;284.5307;0.01810606
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_58_01_120.jpg;0;0;0;4.35419;106.9816;58.16457;359.1162;284.5317;0.02615148
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_58_01_170.jpg;0;0;0;4.339372;107.047;57.91227;359.1315;284.5323;0.03642938
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_58_01_220.jpg;0;0;0;4.329531;107.0904;57.7446;359.1385;284.5323;0.04227561
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_58_01_270.jpg;0;0;0;4.313835;107.1549;57.49322;359.1777;284.5166;0.01116196
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_58_01_320.jpg;0;0;0;4.303504;107.198;57.32615;359.2063;284.5101;359.9907
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_58_01_369.jpg;0;0;0;4.288893;107.2626;57.07644;359.2401;284.5063;359.9668
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_58_01_420.jpg;0;0;0;4.279198;107.3055;56.91056;359.2565;284.5054;359.9532
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_58_01_469.jpg;0;0;0;4.264708;107.3698;56.66258;359.2725;284.5051;359.9355
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_58_01_520.jpg;0;0;0;4.255077;107.4128;56.49765;359.2931;284.5134;359.9445
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_58_01_570.jpg;0;0;0;4.239483;107.4771;56.25087;359.33;284.5238;359.9659
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_58_01_620.jpg;1.492247;0;0;4.229897;107.5199;56.08698;359.3469;284.5703;359.9839
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_58_01_669.jpg;3.740131;0;0;4.215313;107.5855;55.84246;359.3611;284.838;0.04635462
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_58_01_719.jpg;6.001158;0;0;4.205157;107.6309;55.68056;359.363;285.2192;0.1283294
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_58_01_770.jpg;8.209035;0;0;4.187939;107.7017;55.43879;359.4026;286.0797;0.2720882
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_58_01_820.jpg;10.49036;0;0;4.176111;107.752;55.27913;359.4344;286.8923;0.4228238
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_58_01_869.jpg;12.75467;0;0;4.156143;107.8325;55.04187;359.5144;288.4085;0.7104463
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_58_01_920.jpg;15;0;0;4.143056;107.8896;54.8849;359.6128;289.5629;0.922235
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_58_01_970.jpg;15;0;0;4.120128;107.9807;54.65031;359.9027;291.4298;1.17736
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_58_02_020.jpg;15;0;0;4.107868;108.0443;54.49709;0.04074217;292.8024;1.307055
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_58_02_069.jpg;15;0;0;4.084781;108.1418;54.27351;0.0248113;294.9563;1.353786
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_58_02_121.jpg;15;0;0;4.074958;108.2091;54.12733;359.9456;296.3942;1.274599
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_58_02_169.jpg;15;0;0;4.042536;108.3192;53.9126;359.9032;298.4945;1.200711
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_58_02_220.jpg;12.71274;0;0;4.026643;108.3983;53.77257;359.9214;299.8176;1.194517
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_58_02_269.jpg;10.45932;0;0;4.009962;108.5227;53.56566;0.01136479;301.6036;1.185557
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_58_02_320.jpg;8.230292;0;0;3.997518;108.6071;53.4304;0.01041831;302.6452;1.139838
