Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_58_02_369.jpg;5.965939;0;0;3.982104;108.7376;53.23144;359.9813;303.8885;1.087706
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_58_02_419.jpg;3.751985;0;0;3.972134;108.8269;53.10059;359.9686;304.4846;1.077342
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_58_02_470.jpg;1.476785;0;0;3.958699;108.9619;52.90569;359.956;305.0582;1.048629
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_58_02_520.jpg;3.745236;0;0;3.949325;109.0529;52.77692;359.9497;305.3666;1.037151
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_58_02_569.jpg;5.991549;0;0;3.934635;109.1916;52.58612;359.9521;305.9882;1.051424
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_58_02_620.jpg;8.210857;0;0;3.924127;109.286;52.46072;359.9678;306.5934;1.082171
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_58_02_669.jpg;10.49447;0;0;3.907969;109.4307;52.27582;0.009882537;307.8071;1.148535
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_58_02_720.jpg;12.70159;0;0;3.896629;109.5285;52.1553;-0.0004869711;308.8275;1.174141
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_58_02_769.jpg;14.98525;0;0;3.874904;109.6791;51.97912;359.9873;310.6715;1.189784
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_58_02_818.jpg;15;0;0;3.86498;109.7818;51.86469;359.9769;312.0103;1.170216
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_58_02_870.jpg;15;0;0;3.843077;109.9424;51.69941;0.01641561;314.1184;1.210454
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_58_02_919.jpg;15;0;0;3.830627;110.0505;51.59217;-0.001381246;315.5598;1.179473
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_58_02_970.jpg;12.69677;0;0;3.808814;110.2176;51.43735;-0.005375759;317.6211;1.148052
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_58_03_019.jpg;10.47206;0;0;3.799497;110.3315;51.33784;359.9795;318.8456;1.149633
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_58_03_069.jpg;8.246445;0;0;3.78406;110.5057;51.19263;0.000667651;320.372;1.163871
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_58_03_120.jpg;5.995138;0;0;3.774642;110.6229;51.09783;0.01058258;321.1873;1.163282
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_58_03_169.jpg;3.747211;0;0;3.761865;110.7987;50.95821;359.9579;322.1039;1.100945
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_58_03_220.jpg;1.491446;0;0;3.752213;110.9168;50.86624;359.9462;322.4636;1.040792
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_58_03_269.jpg;0;0;0;3.739204;111.0941;50.72947;359.9244;322.6983;0.9468689
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_58_03_319.jpg;0.7640541;0;0;3.730755;111.2122;50.6391;359.9003;322.7644;0.8881143
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_58_03_369.jpg;3.01527;0;0;3.718062;111.3897;50.50538;359.8594;322.9836;0.8220499
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_58_03_419.jpg;5.248981;0;0;3.709204;111.5088;50.41796;359.8326;323.317;0.8047641
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_58_03_470.jpg;7.491689;0;0;3.695096;111.6889;50.29;359.7958;324.1197;0.8303373
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_58_03_520.jpg;9.762973;0;0;3.684873;111.8102;50.20729;359.7803;324.886;0.8877408
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_58_03_570.jpg;11.97711;0;0;3.668436;111.9945;50.08702;359.8004;326.299;1.00924
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_58_03_619.jpg;14.26437;0;0;3.655878;112.1194;50.00938;359.8739;327.4138;1.088826
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_58_03_670.jpg;15;0;0;3.636354;112.3096;49.89867;0.02271097;329.3696;1.21322
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_58_03_720.jpg;15;0;0;3.624092;112.4349;49.8284;359.9821;330.7792;1.216678
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_58_03_770.jpg;15;0;0;3.609499;112.626;49.72823;359.9908;332.8456;1.147061
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_58_03_820.jpg;15;0;0;3.59144;112.756;49.66761;0.01466911;334.2703;1.180752
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_58_03_870.jpg;15;0;0;3.574374;112.9514;49.58215;-0.004058093;336.4489;1.187752
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_58_03_920.jpg;15;0;0;3.558797;113.0831;49.52985;359.9895;337.9075;1.187816
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_58_03_969.jpg;15;0;0;3.544064;113.2822;49.45753;-0.004615874;340.0632;1.170361
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_58_04_020.jpg;15;0;0;3.52963;113.4164;49.41472;0.0160947;341.5161;1.20953
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_58_04_069.jpg;15;0;0;3.514739;113.6173;49.35467;-0.003861885;343.6812;1.162784
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_58_04_120.jpg;15;0;0;3.497376;113.7523;49.3204;-0.004702479;345.1215;1.157767
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_58_04_169.jpg;15;0;0;3.481937;113.9556;49.27599;-0.001599865;347.2901;1.188358
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_58_04_219.jpg;15;0;0;3.470348;114.0917;49.2507;0.01818677;348.734;1.218681
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_58_04_269.jpg;15;0;0;3.45568;114.2948;49.21694;359.9868;350.8884;1.158036
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_58_04_320.jpg;15;0;0;3.437771;114.4307;49.20038;359.9886;352.3199;1.150642
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_58_04_370.jpg;15;0;0;3.422102;114.6345;49.18251;359.9893;354.4847;1.177449
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_58_04_420.jpg;15;0;0;3.410922;114.7705;49.17496;0.01510251;355.9321;1.211664
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_58_04_469.jpg;15;0;0;3.396768;114.973;49.16753;0.002275734;358.0994;1.155015
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_58_04_520.jpg;15;0;0;3.37898;115.1074;49.1685;359.9941;359.5429;1.154029
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_58_04_570.jpg;15;0;0;3.364099;115.3082;49.1765;359.9898;1.707603;1.183148
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_58_04_620.jpg;15;0;0;3.35365;115.4418;49.18588;0.0158486;3.139694;1.206696
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_58_04_669.jpg;15;0;0;3.337196;115.64;49.20426;-0.00465424;5.269234;1.166373
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_58_04_720.jpg;15;0;0;3.322195;115.7711;49.22177;359.994;6.699799;1.161826
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_58_04_769.jpg;15;0;0;3.30739;115.9661;49.25422;-0.003415682;8.849533;1.172438
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_58_04_819.jpg;15;0;0;3.296157;116.095;49.28025;0.01603803;10.28635;1.207204
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_58_04_869.jpg;14.25844;0;0;3.281278;116.286;49.32254;359.9879;12.40973;1.162806
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_58_04_920.jpg;11.97163;0;0;3.268545;116.4122;49.35486;359.9904;13.69273;1.132025
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_58_04_969.jpg;9.74661;0;0;3.256796;116.5994;49.40799;359.9824;15.37351;1.111297
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_58_05_019.jpg;7.506418;0;0;3.248817;116.7234;49.4458;359.9853;16.2915;1.111973
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_58_05_070.jpg;5.247284;0;0;3.237348;116.9083;49.50456;359.9911;17.37952;1.105034
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_58_05_119.jpg;2.992828;0;0;3.230134;117.0311;49.54444;-0.0007838709;17.8725;1.082278
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_58_05_170.jpg;0.7431901;0;0;3.219374;117.2143;49.60451;359.9847;18.29191;1.022689
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_58_05_220.jpg;0;0;0;3.212405;117.3358;49.64453;359.9614;18.3947;0.9742635
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_58_05_269.jpg;0;0;0;3.201661;117.5175;49.70459;359.9167;18.44372;0.8912267
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_58_05_319.jpg;0;0;0;3.194476;117.6381;49.74459;359.8836;18.45183;0.8276341
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_58_05_369.jpg;0;0;0;3.183742;117.8185;49.80451;359.8278;18.4543;0.7240718
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_58_05_419.jpg;0;0;0;3.176559;117.9383;49.84441;359.7858;18.45496;0.652664
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_58_05_469.jpg;0;0;0;3.165867;118.1175;49.90403;359.7237;18.45245;0.5351757
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_58_05_519.jpg;0;0;0;3.158645;118.2365;49.94374;359.6802;18.45192;0.4569511
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_58_05_570.jpg;0;0;0;3.148004;118.4145;50.00317;359.6111;18.45227;0.3419854
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_58_05_620.jpg;0;0;0;3.140906;118.5328;50.04271;359.5637;18.45277;0.267446
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_58_05_670.jpg;0;0;0;3.129897;118.7101;50.10174;359.5089;18.44719;0.1429415
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_58_05_719.jpg;0;0;0;3.122789;118.8279;50.14111;359.4715;18.44653;0.06778642
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_58_05_769.jpg;0;0;0;3.112145;119.004;50.20005;359.4162;18.44669;359.9634
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_58_05_820.jpg;0;0;0;3.105054;119.1213;50.23965;359.3957;18.45528;359.9186
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_58_05_869.jpg;0;0;0;3.093453;119.2969;50.29868;359.376;18.4634;359.8597
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_58_05_919.jpg;0;0;0.1014211;3.083965;119.4134;50.33801;359.3672;18.47162;359.8376
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_58_05_969.jpg;0;0;0.2491382;3.046057;119.5857;50.39591;359.3123;18.47904;359.813
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_58_06_020.jpg;0;0;0.4014362;3.00243;119.6974;50.43373;359.2261;18.48875;359.8174
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_58_06_069.jpg;0;0;0.5509862;2.904613;119.8584;50.48791;358.9715;18.49184;359.8318
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_58_06_120.jpg;0;0;0.7009202;2.82133;119.9609;50.5233;358.758;18.48725;359.9019
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_58_06_169.jpg;0;0;0.8494413;2.680282;120.1086;50.57398;358.4489;18.46504;0.04241191
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_58_06_219.jpg;0;0;0.9995914;2.60925;120.2056;50.60494;358.3455;18.45552;0.02266027
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_58_06_269.jpg;0;0;1;2.491264;120.348;50.65083;358.3456;18.34382;359.989
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_58_06_320.jpg;0;0;1;2.417986;120.4411;50.68121;358.4692;18.27294;359.9868
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_58_06_370.jpg;0;0;1;2.300637;120.5747;50.72466;358.6949;18.23421;-0.00517377
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_58_06_419.jpg;0;0;1;2.158413;120.6558;50.75097;358.7416;18.21778;-0.003296895
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_58_06_469.jpg;0;0;1;1.943969;120.767;50.7872;358.7046;18.19232;-0.0009146787
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_58_06_520.jpg;0;0;1;1.823325;120.8344;50.80916;358.6256;18.18316;-0.0002669344
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_58_06_569.jpg;0;0;1;1.712479;120.932;50.84084;358.6566;18.16875;-0.005544542
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_58_06_619.jpg;0;0;1;1.614834;120.9918;50.86032;358.6656;18.16489;-0.004448567
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_58_06_669.jpg;0;0;1;1.408374;121.0726;50.8867;358.6186;18.19581;0.002264813
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_58_06_719.jpg;0;0;1;1.310294;121.1218;50.90271;358.6071;18.20695;0.0004577579
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_58_06_769.jpg;0;0;1;1.198318;121.1892;50.92465;358.6367;18.25247;-0.004216167
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_58_06_819.jpg;0;0;1;1.079939;121.2284;50.93741;358.6203;18.25503;-0.005166881
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_58_06_869.jpg;0;0;1;0.8853907;121.2786;50.95398;358.5605;18.31882;0.00399863
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_58_06_920.jpg;0;0;1;0.8178023;121.3104;50.96436;358.632;18.36607;0.00246117
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_58_06_969.jpg;0;0;1;0.6584437;121.3454;50.97551;358.5814;18.40925;-0.004587932
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_58_07_020.jpg;0;0;1;0.4636139;121.3592;50.97979;358.4354;18.425;359.9934
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_58_07_069.jpg;0;0;1;0.2757508;121.372;50.98392;358.2564;18.42655;0.005011036
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_58_07_119.jpg;0;0;1;0.0866564;121.3723;50.98405;358.1141;18.42879;359.9942
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_58_07_169.jpg;0;0;1;-0.01839976;121.3724;50.98413;358.1418;18.43915;0.01517831
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_58_07_220.jpg;0;0;0;-0.04400399;121.3725;50.98413;358.3014;18.43497;-0.001820618
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_58_07_271.jpg;0;0;0;-0.1352203;121.3725;50.98417;358.7682;18.44163;359.9942
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_58_07_319.jpg;0;0;0;-0.1640648;121.3723;50.98412;359.1326;18.4417;359.9878
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_58_07_370.jpg;0;0;0;-0.1568293;121.3721;50.98405;359.6585;18.44178;359.9791
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_58_07_419.jpg;0;0;0;-0.1505967;121.372;50.98401;359.9919;18.44189;359.974
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_58_07_470.jpg;0;0;0;-0.1394763;121.3718;50.98396;0.461119;18.4421;359.9673
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_58_07_518.jpg;0;0;0;-0.1310208;121.3717;50.98394;0.7386916;18.44352;359.9757
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_58_07_569.jpg;0;0;0;-0.1046871;121.3716;50.98389;1.08812;18.44307;0.01018367
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_58_07_619.jpg;0;0;0;-0.08662071;121.3716;50.98369;1.268921;18.44273;0.008687836
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_58_07_670.jpg;0;0;0;-0.02575993;121.3716;50.98335;1.347104;18.44359;359.9797
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_58_07_720.jpg;0;0;0;0.03474531;121.3714;50.98386;1.250363;18.44552;0.005926867
/Users/markdoorbar/Robotics/Mark/RoboND-Rover-Project/training_data/IMG/robocam_2018_01_13_15_58_07_770.jpg;0;0;0;0.06186981;121.3715;50.98363;1.029898;18.44508;0.02259583
